Area de Abrangencia,Semana Epidemiologica,Data da Instalacao,Data da Coleta,Status
C.S.MIRAMAR,1,03/01/2017,10/01/2017,POSITIVO
C.S.MIRAMAR,1,03/01/2017,10/01/2017,NEGATIVO
C.S.MIRAMAR,1,03/01/2017,10/01/2017,NEGATIVO
C.S.MIRAMAR,1,03/01/2017,10/01/2017,NEGATIVO
C.S.MIRAMAR,1,03/01/2017,10/01/2017,NEGATIVO
C.S.MIRAMAR,1,03/01/2017,10/01/2017,POSITIVO
C.S.MIRAMAR,1,03/01/2017,10/01/2017,NEGATIVO
C.S.MIRAMAR,1,03/01/2017,10/01/2017,POSITIVO
C.S.MANGUEIRAS,1,03/01/2017,10/01/2017,POSITIVO
C.S.MANGUEIRAS,1,03/01/2017,10/01/2017,POSITIVO
C.S.MANGUEIRAS,1,03/01/2017,10/01/2017,POSITIVO
C.S.MANGUEIRAS,1,03/01/2017,10/01/2017,POSITIVO
C.S.MANGUEIRAS,1,03/01/2017,10/01/2017,POSITIVO
C.S.MANGUEIRAS,1,03/01/2017,10/01/2017,POSITIVO
C.S.MANGUEIRAS,1,03/01/2017,10/01/2017,NEGATIVO
C.S.MANGUEIRAS,1,03/01/2017,10/01/2017,POSITIVO
C.S.INDEPENDENCIA,1,03/01/2017,10/01/2017,POSITIVO
C.S.INDEPENDENCIA,1,03/01/2017,10/01/2017,NEGATIVO
C.S.INDEPENDENCIA,1,03/01/2017,10/01/2017,POSITIVO
C.S.INDEPENDENCIA,1,03/01/2017,10/01/2017,NEGATIVO
C.S.INDEPENDENCIA,1,03/01/2017,10/01/2017,POSITIVO
C.S.INDEPENDENCIA,1,03/01/2017,10/01/2017,POSITIVO
C.S.INDEPENDENCIA,1,03/01/2017,10/01/2017,POSITIVO
C.S.INDEPENDENCIA,1,03/01/2017,10/01/2017,NEGATIVO
C.S.INDEPENDENCIA,1,03/01/2017,10/01/2017,NEGATIVO
C.S.INDEPENDENCIA,1,03/01/2017,10/01/2017,NEGATIVO
C.S.VILA CEMIG,1,03/01/2017,10/01/2017,POSITIVO
C.S.INDEPENDENCIA,1,03/01/2017,10/01/2017,NEGATIVO
C.S.INDEPENDENCIA,1,03/01/2017,10/01/2017,POSITIVO
C.S.INDEPENDENCIA,1,03/01/2017,10/01/2017,POSITIVO
C.S.INDEPENDENCIA,1,03/01/2017,10/01/2017,POSITIVO
C.S.DOM BOSCO,1,03/01/2017,10/01/2017,NEGATIVO
C.S.DOM BOSCO,1,03/01/2017,10/01/2017,POSITIVO
C.S.DOM BOSCO,1,03/01/2017,10/01/2017,POSITIVO
C.S.DOM BOSCO,1,03/01/2017,10/01/2017,NEGATIVO
C.S.DOM BOSCO,1,03/01/2017,10/01/2017,NEGATIVO
C.S.DOM BOSCO,1,03/01/2017,10/01/2017,NEGATIVO
C.S.DOM BOSCO,1,03/01/2017,10/01/2017,NEGATIVO
C.S.DOM BOSCO,1,03/01/2017,10/01/2017,NEGATIVO
C.S.DOM BOSCO,1,03/01/2017,10/01/2017,POSITIVO
C.S.DOM BOSCO,1,03/01/2017,10/01/2017,POSITIVO
C.S.DOM BOSCO,1,03/01/2017,10/01/2017,POSITIVO
C.S.DOM BOSCO,1,03/01/2017,10/01/2017,POSITIVO
C.S.ERMELINDA,1,03/01/2017,10/01/2017,POSITIVO
C.S.ERMELINDA,1,03/01/2017,10/01/2017,POSITIVO
C.S.ERMELINDA,1,03/01/2017,10/01/2017,POSITIVO
C.S.ERMELINDA,1,03/01/2017,10/01/2017,POSITIVO
C.S.ERMELINDA,1,03/01/2017,10/01/2017,NEGATIVO
C.S.ERMELINDA,1,03/01/2017,10/01/2017,POSITIVO
C.S.ERMELINDA,1,03/01/2017,10/01/2017,POSITIVO
C.S.ERMELINDA,1,03/01/2017,10/01/2017,POSITIVO
C.S.ERMELINDA,1,03/01/2017,10/01/2017,NEGATIVO
C.S.ERMELINDA,1,03/01/2017,10/01/2017,POSITIVO
C.S.ERMELINDA,1,03/01/2017,10/01/2017,POSITIVO
C.S.ERMELINDA,1,03/01/2017,10/01/2017,POSITIVO
C.S.ERMELINDA,1,03/01/2017,10/01/2017,POSITIVO
C.S.ERMELINDA,1,03/01/2017,10/01/2017,POSITIVO
C.S.ERMELINDA,1,03/01/2017,10/01/2017,POSITIVO
C.S.ERMELINDA,1,03/01/2017,10/01/2017,NEGATIVO
C.S.ERMELINDA,1,03/01/2017,10/01/2017,NEGATIVO
C.S.ERMELINDA,1,03/01/2017,10/01/2017,POSITIVO
C.S.PADRE EUSTAQUIO,1,03/01/2017,10/01/2017,POSITIVO
C.S.PADRE EUSTAQUIO,1,03/01/2017,10/01/2017,NEGATIVO
C.S.PADRE EUSTAQUIO,1,03/01/2017,10/01/2017,POSITIVO
C.S.PADRE EUSTAQUIO,1,03/01/2017,10/01/2017,POSITIVO
C.S.PADRE EUSTAQUIO,1,03/01/2017,10/01/2017,NEGATIVO
C.S.PADRE EUSTAQUIO,1,03/01/2017,10/01/2017,NEGATIVO
C.S.PADRE EUSTAQUIO,1,03/01/2017,10/01/2017,POSITIVO
C.S.PADRE EUSTAQUIO,1,03/01/2017,10/01/2017,POSITIVO
C.S.PADRE EUSTAQUIO,1,03/01/2017,10/01/2017,POSITIVO
C.S.PADRE EUSTAQUIO,1,03/01/2017,10/01/2017,POSITIVO
C.S.PADRE EUSTAQUIO,1,03/01/2017,10/01/2017,NEGATIVO
C.S.PADRE EUSTAQUIO,1,03/01/2017,10/01/2017,NEGATIVO
C.S.PADRE EUSTAQUIO,1,03/01/2017,10/01/2017,NEGATIVO
C.S.PADRE EUSTAQUIO,1,03/01/2017,10/01/2017,NEGATIVO
C.S.PADRE EUSTAQUIO,1,03/01/2017,10/01/2017,POSITIVO
C.S.SANTA TEREZINHA,1,03/01/2017,10/01/2017,POSITIVO
C.S.SANTA AMELIA,1,03/01/2017,10/01/2017,POSITIVO
C.S.SANTA AMELIA,1,03/01/2017,10/01/2017,POSITIVO
C.S.SANTA AMELIA,1,03/01/2017,10/01/2017,POSITIVO
C.S.SANTA AMELIA,1,03/01/2017,10/01/2017,POSITIVO
C.S.SANTA AMELIA,1,03/01/2017,10/01/2017,POSITIVO
C.S.SANTA AMELIA,1,03/01/2017,10/01/2017,POSITIVO
C.S.SANTA AMELIA,1,03/01/2017,10/01/2017,POSITIVO
C.S.SANTA AMELIA,1,03/01/2017,10/01/2017,POSITIVO
C.S.SANTA AMELIA,1,03/01/2017,10/01/2017,POSITIVO
C.S.SANTA AMELIA,1,03/01/2017,10/01/2017,POSITIVO
C.S.SANTA AMELIA,1,03/01/2017,10/01/2017,POSITIVO
C.S.SANTA AMELIA,1,03/01/2017,10/01/2017,NEGATIVO
C.S.SANTA AMELIA,1,03/01/2017,10/01/2017,NEGATIVO
C.S.SANTA AMELIA,1,03/01/2017,10/01/2017,NEGATIVO
C.S.SANTA AMELIA,1,03/01/2017,10/01/2017,POSITIVO
C.S.SANTA AMELIA,1,03/01/2017,10/01/2017,POSITIVO
C.S.SANTA AMELIA,1,03/01/2017,10/01/2017,POSITIVO
C.S.SANTA AMELIA,1,03/01/2017,10/01/2017,NEGATIVO
C.S.SANTA AMELIA,1,03/01/2017,10/01/2017,POSITIVO
C.S.SANTA AMELIA,1,03/01/2017,10/01/2017,POSITIVO
C.S.SANTA AMELIA,1,03/01/2017,10/01/2017,NEGATIVO
C.S.SANTA AMELIA,1,03/01/2017,10/01/2017,NEGATIVO
C.S.SANTA AMELIA,1,03/01/2017,10/01/2017,NEGATIVO
C.S.SANTA AMELIA,1,03/01/2017,10/01/2017,POSITIVO
C.S.SANTA AMELIA,1,03/01/2017,10/01/2017,POSITIVO
C.S.SANTA AMELIA,1,03/01/2017,10/01/2017,NEGATIVO
C.S.SANTA AMELIA,1,03/01/2017,10/01/2017,NEGATIVO
C.S.SANTA AMELIA,1,03/01/2017,10/01/2017,NEGATIVO
C.S.SANTA AMELIA,1,03/01/2017,10/01/2017,POSITIVO
C.S.TREVO,1,03/01/2017,10/01/2017,POSITIVO
C.S.TREVO,1,03/01/2017,10/01/2017,POSITIVO
C.S.TREVO,1,03/01/2017,10/01/2017,POSITIVO
C.S.TREVO,1,03/01/2017,10/01/2017,NEGATIVO
C.S.TREVO,1,03/01/2017,10/01/2017,POSITIVO
C.S.TREVO,1,03/01/2017,10/01/2017,POSITIVO
C.S.TREVO,1,03/01/2017,10/01/2017,POSITIVO
C.S.TREVO,1,03/01/2017,10/01/2017,POSITIVO
C.S.SANTA AMELIA,1,03/01/2017,10/01/2017,POSITIVO
C.S.SANTA AMELIA,1,03/01/2017,10/01/2017,POSITIVO
C.S.SANTA AMELIA,1,03/01/2017,10/01/2017,NEGATIVO
C.S.SANTA AMELIA,1,03/01/2017,10/01/2017,POSITIVO
C.S.TUNEL DE IBIRITE,1,04/01/2017,11/01/2017,NEGATIVO
C.S.TUNEL DE IBIRITE,1,04/01/2017,11/01/2017,NEGATIVO
C.S.TUNEL DE IBIRITE,1,04/01/2017,11/01/2017,NEGATIVO
C.S.TUNEL DE IBIRITE,1,04/01/2017,11/01/2017,NEGATIVO
C.S.TUNEL DE IBIRITE,1,04/01/2017,11/01/2017,POSITIVO
C.S.TUNEL DE IBIRITE,1,04/01/2017,11/01/2017,POSITIVO
C.S.TUNEL DE IBIRITE,1,04/01/2017,11/01/2017,POSITIVO
C.S.TUNEL DE IBIRITE,1,04/01/2017,11/01/2017,NEGATIVO
C.S.TIROL,1,04/01/2017,11/01/2017,POSITIVO
C.S.TIROL,1,04/01/2017,11/01/2017,POSITIVO
C.S.TIROL,1,04/01/2017,11/01/2017,POSITIVO
C.S.TIROL,1,04/01/2017,11/01/2017,POSITIVO
C.S.TIROL,1,04/01/2017,11/01/2017,POSITIVO
C.S.TIROL,1,04/01/2017,11/01/2017,POSITIVO
C.S.TIROL,1,04/01/2017,11/01/2017,NEGATIVO
C.S.TIROL,1,04/01/2017,11/01/2017,POSITIVO
C.S.TIROL,1,04/01/2017,11/01/2017,POSITIVO
C.S.TIROL,1,04/01/2017,11/01/2017,POSITIVO
C.S.TIROL,1,04/01/2017,11/01/2017,POSITIVO
C.S.TIROL,1,04/01/2017,11/01/2017,POSITIVO
C.S.TIROL,1,04/01/2017,11/01/2017,POSITIVO
C.S.TIROL,1,04/01/2017,11/01/2017,POSITIVO
C.S.TIROL,1,04/01/2017,11/01/2017,NEGATIVO
C.S.TIROL,1,04/01/2017,11/01/2017,POSITIVO
C.S.TIROL,1,04/01/2017,11/01/2017,POSITIVO
C.S.BARREIRO,1,04/01/2017,11/01/2017,NEGATIVO
C.S.BARREIRO,1,04/01/2017,11/01/2017,POSITIVO
C.S.BARREIRO,1,04/01/2017,11/01/2017,NEGATIVO
C.S.BARREIRO,1,04/01/2017,11/01/2017,NEGATIVO
C.S.BARREIRO,1,04/01/2017,11/01/2017,POSITIVO
C.S.BARREIRO,1,04/01/2017,11/01/2017,NEGATIVO
C.S.BARREIRO,1,04/01/2017,11/01/2017,POSITIVO
C.S.BARREIRO,1,04/01/2017,11/01/2017,NEGATIVO
C.S.BARREIRO,1,04/01/2017,11/01/2017,POSITIVO
C.S.BARREIRO,1,04/01/2017,11/01/2017,POSITIVO
C.S.BARREIRO,1,04/01/2017,11/01/2017,NEGATIVO
C.S.BARREIRO,1,04/01/2017,11/01/2017,POSITIVO
C.S.BARREIRO,1,04/01/2017,11/01/2017,NEGATIVO
C.S.BARREIRO,1,04/01/2017,11/01/2017,NEGATIVO
C.S.BARREIRO,1,04/01/2017,11/01/2017,NEGATIVO
C.S.BARREIRO,1,04/01/2017,11/01/2017,POSITIVO
C.S.BONSUCESSO,1,04/01/2017,11/01/2017,NEGATIVO
C.S.BONSUCESSO,1,04/01/2017,11/01/2017,NEGATIVO
C.S.VILA PINHO,1,04/01/2017,11/01/2017,NEGATIVO
C.S.VILA PINHO,1,04/01/2017,11/01/2017,POSITIVO
C.S.VILA PINHO,1,04/01/2017,11/01/2017,POSITIVO
C.S.VILA PINHO,1,04/01/2017,11/01/2017,NEGATIVO
C.S.VILA PINHO,1,04/01/2017,11/01/2017,NEGATIVO
C.S.VILA PINHO,1,04/01/2017,11/01/2017,POSITIVO
C.S.VILA PINHO,1,04/01/2017,11/01/2017,NEGATIVO
C.S.VILA PINHO,1,04/01/2017,11/01/2017,POSITIVO
C.S.VILA PINHO,1,04/01/2017,11/01/2017,NEGATIVO
C.S.VILA PINHO,1,04/01/2017,11/01/2017,POSITIVO
C.S.VALE DO JATOBA,1,04/01/2017,11/01/2017,NEGATIVO
C.S.VALE DO JATOBA,1,04/01/2017,11/01/2017,POSITIVO
C.S.VALE DO JATOBA,1,04/01/2017,11/01/2017,POSITIVO
C.S.VALE DO JATOBA,1,04/01/2017,11/01/2017,POSITIVO
C.S.VALE DO JATOBA,1,04/01/2017,11/01/2017,POSITIVO
C.S.VALE DO JATOBA,1,04/01/2017,11/01/2017,POSITIVO
C.S.VALE DO JATOBA,1,04/01/2017,11/01/2017,NEGATIVO
C.S.VALE DO JATOBA,1,04/01/2017,11/01/2017,POSITIVO
C.S.VALE DO JATOBA,1,04/01/2017,11/01/2017,NEGATIVO
C.S.VALE DO JATOBA,1,04/01/2017,11/01/2017,NEGATIVO
C.S.VALE DO JATOBA,1,04/01/2017,11/01/2017,POSITIVO
C.S.URUCUIA,1,04/01/2017,11/01/2017,NEGATIVO
C.S.URUCUIA,1,04/01/2017,11/01/2017,NEGATIVO
C.S.URUCUIA,1,04/01/2017,11/01/2017,NEGATIVO
C.S.URUCUIA,1,04/01/2017,11/01/2017,POSITIVO
C.S.URUCUIA,1,04/01/2017,11/01/2017,NEGATIVO
C.S.URUCUIA,1,04/01/2017,11/01/2017,NEGATIVO
C.S.URUCUIA,1,04/01/2017,11/01/2017,POSITIVO
C.S.URUCUIA,1,04/01/2017,11/01/2017,POSITIVO
C.S.URUCUIA,1,04/01/2017,11/01/2017,POSITIVO
C.S.URUCUIA,1,04/01/2017,11/01/2017,POSITIVO
C.S.URUCUIA,1,04/01/2017,11/01/2017,POSITIVO
C.S.URUCUIA,1,04/01/2017,11/01/2017,NEGATIVO
C.S.URUCUIA,1,04/01/2017,11/01/2017,NEGATIVO
C.S.URUCUIA,1,04/01/2017,11/01/2017,NEGATIVO
C.S.BOM JESUS,1,04/01/2017,11/01/2017,POSITIVO
C.S.BOM JESUS,1,04/01/2017,11/01/2017,POSITIVO
C.S.BOM JESUS,1,04/01/2017,11/01/2017,POSITIVO
C.S.BOM JESUS,1,04/01/2017,11/01/2017,POSITIVO
C.S.BOM JESUS,1,04/01/2017,11/01/2017,POSITIVO
C.S.BOM JESUS,1,04/01/2017,11/01/2017,POSITIVO
C.S.BOM JESUS,1,04/01/2017,11/01/2017,POSITIVO
C.S.BOM JESUS,1,04/01/2017,11/01/2017,POSITIVO
C.S.BOM JESUS,1,04/01/2017,11/01/2017,NEGATIVO
C.S.BOM JESUS,1,04/01/2017,11/01/2017,POSITIVO
C.S.BOM JESUS,1,04/01/2017,11/01/2017,POSITIVO
C.S.BOM JESUS,1,04/01/2017,11/01/2017,POSITIVO
C.S.BOM JESUS,1,04/01/2017,11/01/2017,POSITIVO
C.S.JOAO PINHEIRO,1,04/01/2017,11/01/2017,POSITIVO
C.S.JOAO PINHEIRO,1,04/01/2017,11/01/2017,POSITIVO
C.S.JOAO PINHEIRO,1,04/01/2017,11/01/2017,NEGATIVO
C.S.JOAO PINHEIRO,1,04/01/2017,11/01/2017,POSITIVO
C.S.JOAO PINHEIRO,1,04/01/2017,11/01/2017,NEGATIVO
C.S.JOAO PINHEIRO,1,04/01/2017,11/01/2017,POSITIVO
C.S.JOAO PINHEIRO,1,04/01/2017,11/01/2017,POSITIVO
C.S.JOAO PINHEIRO,1,04/01/2017,11/01/2017,POSITIVO
C.S.JOAO PINHEIRO,1,04/01/2017,11/01/2017,POSITIVO
C.S.JOAO PINHEIRO,1,04/01/2017,11/01/2017,NEGATIVO
C.S.JOAO PINHEIRO,1,04/01/2017,11/01/2017,POSITIVO
C.S.PEDREIRA PRADO LOPES,1,04/01/2017,11/01/2017,POSITIVO
C.S.PEDREIRA PRADO LOPES,1,04/01/2017,11/01/2017,NEGATIVO
C.S.PEDREIRA PRADO LOPES,1,04/01/2017,11/01/2017,NEGATIVO
C.S.PEDREIRA PRADO LOPES,1,04/01/2017,11/01/2017,POSITIVO
C.S.SAO CRISTOVAO,1,04/01/2017,11/01/2017,POSITIVO
C.S.SAO CRISTOVAO,1,04/01/2017,11/01/2017,POSITIVO
C.S.SAO CRISTOVAO,1,04/01/2017,11/01/2017,POSITIVO
C.S.SAO CRISTOVAO,1,04/01/2017,11/01/2017,NEGATIVO
C.S.SAO CRISTOVAO,1,04/01/2017,11/01/2017,POSITIVO
C.S.SAO CRISTOVAO,1,04/01/2017,11/01/2017,POSITIVO
C.S.SAO CRISTOVAO,1,04/01/2017,11/01/2017,NEGATIVO
C.S.SAO CRISTOVAO,1,04/01/2017,11/01/2017,POSITIVO
C.S.SAO CRISTOVAO,1,04/01/2017,11/01/2017,POSITIVO
C.S.SAO CRISTOVAO,1,04/01/2017,11/01/2017,POSITIVO
C.S.SAO CRISTOVAO,1,04/01/2017,11/01/2017,POSITIVO
C.S.PEDREIRA PRADO LOPES,1,04/01/2017,11/01/2017,NEGATIVO
C.S.ITAMARATI 1,1,04/01/2017,11/01/2017,NEGATIVO
C.S.CONFISCO,1,04/01/2017,11/01/2017,POSITIVO
C.S.TREVO,1,04/01/2017,11/01/2017,POSITIVO
C.S.TREVO,1,04/01/2017,11/01/2017,POSITIVO
C.S.TREVO,1,04/01/2017,11/01/2017,POSITIVO
C.S.TREVO,1,04/01/2017,11/01/2017,NEGATIVO
C.S.TREVO,1,04/01/2017,11/01/2017,NEGATIVO
C.S.TREVO,1,04/01/2017,11/01/2017,POSITIVO
C.S.TREVO,1,04/01/2017,11/01/2017,NEGATIVO
C.S.TREVO,1,04/01/2017,11/01/2017,POSITIVO
C.S.TREVO,1,04/01/2017,11/01/2017,NEGATIVO
C.S.TREVO,1,04/01/2017,11/01/2017,POSITIVO
C.S.TREVO,1,04/01/2017,11/01/2017,POSITIVO
C.S.TREVO,1,04/01/2017,11/01/2017,NEGATIVO
C.S.TREVO,1,04/01/2017,11/01/2017,NEGATIVO
C.S.TREVO,1,04/01/2017,11/01/2017,POSITIVO
C.S.TREVO,1,04/01/2017,11/01/2017,POSITIVO
C.S.CONFISCO,1,04/01/2017,11/01/2017,NEGATIVO
C.S.CONFISCO,1,04/01/2017,11/01/2017,POSITIVO
C.S.CONFISCO,1,04/01/2017,11/01/2017,POSITIVO
C.S.CONFISCO,1,04/01/2017,11/01/2017,POSITIVO
C.S.CONFISCO,1,04/01/2017,11/01/2017,POSITIVO